episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,success,1,1,67,-78.74565603318796,-45.93113069907173,-124.67678673225969,-0.008385228389411442,-0.001005639373632456,-0.0025847812523399306,0.008445316198484902,1.0451260560981284,0.20162518945191804,-0.32857915793497916,1.0488594095245347,0.05011812917574775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,1,44,-23.23305559659178,19.324840369008356,176.09178477241662,-0.016358835709790114,-0.004038849896864552,-0.007897176466652698,0.0168500389990441,0.9345842716746423,0.01972952467662642,-0.18831516708871593,0.9349700744425303,0.04389053604922354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,timeout_dropped,0,1,300,-81.73186020200022,-45.59652379470601,52.67161600329378,-0.024823338964579087,0.002987424220202821,0.01677405980746209,0.02500245709569051,0.944754507449119,-0.03288796890731874,-0.15785810574204395,0.9651707548363209,0.042358936607408124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,transport_stall,0,1,68,-11.798678368887467,-23.455991457470898,-35.25466982635836,-0.0006860499019157018,-0.00048708213492597795,0.0060009396855043055,0.0008413759409934377,0.9793240934118874,0.1557409085980187,-0.30727026343089686,0.98218283838868,0.053969915963954604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,success,1,1,72,64.77234108379038,-54.8105966413168,9.961744442473568,-0.005085857227999474,0.009715193029232193,0.0018624100422045368,0.010965898017893305,0.925307287996422,0.13365665233051163,-0.3906482380465038,0.9331037301546019,0.05963946658680706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,success,1,1,74,-65.47297621140439,-47.4815646850757,67.04545910351992,-0.008435215996701082,-0.00041539476930305824,0.013593090236815751,0.008445437923835931,1.0880487847918594,0.15405285741314473,-0.4098390996264083,1.1028317460814778,0.04629381980068334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,transport_stall,0,1,105,-6.5057931310279455,-30.426789064527384,143.06741780444466,-0.0032771157902361375,-0.0014177997139620578,0.002000820117444221,0.003570664354364033,0.9934358818297652,0.17819936613705004,-0.43622972415968564,0.9972425508148031,0.040451141128975646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,success,1,1,41,53.86982371189447,31.131992051888503,-94.99818423621703,-0.0010990508119771058,-0.004361643893893937,-0.004080950825865459,0.004497982897305169,0.9415373926913223,-0.009852105190754669,-0.1819954782253238,0.9390495574527487,0.05887379407395196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,success,1,1,69,61.77513013509597,-44.38094296189902,17.394187173196947,-0.0034539752386705527,0.009753268905380318,0.002133450333827399,0.010346796571403532,0.9242341726882113,0.17127543092121392,-0.362583658122778,0.9316949877396951,0.05967250130706746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,success,1,1,80,23.046972571343524,-34.36431271786721,168.68265985347634,-0.010834250075938183,-0.0014541754815502455,0.0030865431116303714,0.010931404348898105,1.052091613169259,0.20345816502695377,-0.4502839514389244,1.062631033327399,0.04962897296664513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
