episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,success,1,1,76,-43.72362165097389,-49.148001924459464,-92.87162357543335,-0.00011606697081633266,-0.002457825900965285,-0.0024237167435753747,0.002460564915049041,1.0763398278715492,0.15458260139982627,-0.3865445353009722,1.0738366449092223,0.05479003668584875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,1,74,-7.343712185115786,-43.36663348475139,129.28965433013286,0.0008685071458602153,0.004040968589049378,-0.0032276987449778058,0.004133247125456446,0.9929207239614217,0.22030417456081716,-0.43958918005320774,0.9889092745974326,0.03895796973790075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,1,77,5.752603818949433,12.13453146055631,17.88713527950574,0.0031696510575235184,0.0021201008554112438,-0.004739370032048312,0.0038133339040235443,0.8792989639387242,-0.048810948257230036,-0.10851233077383395,0.8739588630742832,0.04113782691821542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,success,1,3,16,-59.54440034948999,-18.024030210321847,102.43156944018817,0.0018416884652187298,0.0046155595491377925,-0.0046893008322501485,0.004969427165635571,1.0079595190445707,0.2067791534383952,-0.08028934091153123,1.0059392189704481,0.046288259412137246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,success,1,1,68,0.4558003573796988,-45.29017181598302,135.16562854139664,-0.011674366395811544,-0.005600984260036716,-0.005048696034377122,0.012948430616288325,1.1252055594170622,0.22900448890789493,-0.3096081106972518,1.1300191376474211,0.05299453476030337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,success,1,2,73,9.182812630008813,-39.0475850790072,150.1352275510016,-0.0005441898296115556,0.005182125721160673,-0.002734267749055927,0.005210620842142295,0.9756142909440572,0.17335841470243002,-0.4162109811605318,0.9733822531785067,0.04134366625655842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,release_miss,0,1,15,42.20815500264828,13.446723657349876,55.65487865999816,-0.038042984113245165,-0.001861106259812409,-0.0054920362714189295,0.03808848063064392,0.9906441208063094,0.09502754699143305,-0.020760250123146147,1.0039397973541921,0.011385816404671973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,success,1,1,12,-69.77188371529027,-24.56885685846832,-94.3407405737586,0.0009102148037900323,0.003678267556324363,-0.003205254796328902,0.0037892140616421935,0.9466813409797593,0.19925695775926816,-0.08528108036586943,0.9461733025081467,0.04557686666143758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,success,1,2,28,87.5959025602131,0.8366413467435824,-91.56745609304332,0.0033309569113910845,0.009129504158539928,-0.0069956450506065545,0.009718185022232385,1.025322751070452,0.08142839029451934,-0.15500498417050568,1.0203759080649784,0.051177192846858136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,success,1,1,77,70.39023503338757,-25.69075662427246,44.6994784091151,0.012315124467492451,0.009401528761617223,5.971769704867305e-05,0.015493580403036191,0.926779516175048,0.01787891347111841,-0.3393304042754719,0.9200471893768111,0.0531610546617097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,success,1,1,61,15.661321482052704,-29.65032113070219,166.01100035135053,0.0004494011926328081,0.002019593854933077,0.00032098630608583094,0.0020689902780881395,1.1178476269997046,0.21926435300025526,-0.21293997139042897,1.1183790897888608,0.03975920804846087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
