episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,success,1,1,58,-79.59557710530984,-11.040531445652158,-90.636108550962,0.0063252681957811,-0.0018753330468513998,-0.0001375552178652993,0.006597415538312927,0.9865807285749687,0.10961810331523027,-0.13885203681871555,0.9819557423413722,0.04586981827534031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,1,62,-66.42234681125412,-34.77224703001831,-101.19459384127244,-0.010856697206803788,0.0036770047868457047,-0.004267040009039125,0.011462470869873885,0.9850952588585576,-0.0032516524598844576,-0.35598797292327694,0.9836618012700835,0.05320464038432284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,1,36,56.9193660786638,-29.189510922197258,-152.27014484353347,0.01877276295240246,-8.07914130740103e-05,0.007257113831486363,0.0187729368006053,1.0400852790652564,0.1698632660438079,-0.13032780922692475,1.0418410618263587,0.03886650406798225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,release_miss,0,1,48,-30.50540437232492,-22.930723212684125,-53.436127585009054,0.0006242445880155411,0.00867887466513949,0.0035839770197296883,0.008701295694255356,0.8970022628815967,0.07095709859834089,-0.20782883373416572,0.9027376873739651,0.058718311859224576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,success,1,1,38,4.805063662760487,-7.671782427390559,-2.8667187646300736,0.004201122811828547,0.0020112616833830523,-0.004872509622397001,0.00465774692733633,0.9876216915173412,0.0006352446858990599,-0.14584139887392075,0.9826011174355456,0.04123150845261818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,success,1,1,65,46.73252831961312,-17.203614530626055,-150.47108621101293,-0.0024308320004571516,0.009196797684721793,0.0020936022473080516,0.009512624867414391,0.9590753045906473,0.04304190209468682,-0.27628493444136165,0.9624127885159908,0.05974341957278602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,timeout_dropped,0,2,300,-68.33988165709022,-35.38346097106394,76.27665737184584,-0.029048893874859934,0.0026121627645440426,0.020279493935439943,0.029166104122102857,0.9875585742821043,-0.0015643710065533292,-0.33048253652644,1.0028275226692835,0.029572991912451246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,success,1,1,32,2.763844737322868,20.949929959737197,23.71377469706006,0.009594636820481065,0.000179446036086491,0.019942970565813227,0.00959631474039895,0.9061613792725849,-0.014685485201055639,-0.1935655085065369,0.9205205839040154,0.039708073806580216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,success,1,2,39,-65.60795103063579,-10.971197771677927,-76.57914880231372,0.017614157479883673,6.469215591860516e-05,0.0026201878484118793,0.01761427627809838,1.0655185698600766,0.15078648500619096,-0.13712602849488179,1.0602680468445858,0.04729402543667356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,success,1,1,45,6.408203296040485,-32.27947589361535,154.12872740242514,0.001248779571570575,0.0010322679981832027,0.0037724426045856125,0.0016201937039888612,1.0702392269029284,0.06293264107142182,-0.18746146108196524,1.073566711530256,0.03988540743940802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
