episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,1,,,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
5,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,1,,,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
7,1,1,,,DONE_OK,70,,0,0,0,,0.0,0.0,0.0
8,1,0,,,DONE_FAIL,400,,1,0,0,,0.0,0.0,0.0
9,1,1,,,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
10,1,1,,,DONE_OK,224,,0,0,0,,0.0,0.0,0.0
11,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,1,,,DONE_OK,268,,0,0,0,,0.0,0.0,0.0
13,1,0,,,DONE_FAIL,517,,2,0,0,,0.0,0.0,0.0
14,1,0,,,DONE_FAIL,353,,1,0,0,,0.0,0.0,0.0
15,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,1,,,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
18,1,1,,,DONE_OK,230,,0,0,0,,0.0,0.0,0.0
19,1,1,,,DONE_OK,254,,2,0,0,,0.0,0.0,0.0
20,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,1,,,DONE_OK,53,,0,0,0,,0.0,0.0,0.0
24,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,1,,,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
26,1,1,,,DONE_OK,68,,0,0,0,,0.0,0.0,0.0
27,1,0,,,DONE_FAIL,387,,1,0,0,,0.0,0.0,0.0
28,1,0,,,DONE_FAIL,397,,2,0,0,,0.0,0.0,0.0
29,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,,,DONE_FAIL,456,,1,0,0,,0.0,0.0,0.0
31,1,1,,,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
32,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,1,,,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
34,1,1,,,DONE_OK,258,,1,0,0,,0.0,0.0,0.0
35,2,1,,,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
36,1,1,,,DONE_OK,94,,0,0,0,,0.0,0.0,0.0
37,1,1,,,DONE_OK,104,,0,0,0,,0.0,0.0,0.0
38,1,1,,,DONE_OK,280,,1,0,0,,0.0,0.0,0.0
39,1,0,,,DONE_FAIL,432,,1,0,0,,0.0,0.0,0.0
40,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,,,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
42,1,1,,,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
43,1,1,,,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
44,1,0,,,DONE_FAIL,333,,1,0,0,,0.0,0.0,0.0
45,1,1,,,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
46,1,0,,,DONE_FAIL,148,,0,0,0,,0.0,0.0,0.0
47,1,0,,,DONE_FAIL,291,,1,0,0,,0.0,0.0,0.0
48,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,,,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
