episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,1,,,DONE_OK,284,,0,0,0,,0.0,0.0,0.0
2,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,,,DONE_FAIL,430,,1,0,0,,0.0,0.0,0.0
9,1,0,,,DONE_FAIL,481,,1,0,0,,0.0,0.0,0.0
10,1,1,,,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
11,1,1,,,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
12,1,1,,,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
13,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,,,DONE_FAIL,374,,1,0,0,,0.0,0.0,0.0
15,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,,,DONE_FAIL,516,,1,0,0,,0.0,0.0,0.0
18,1,1,,,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
19,1,1,,,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
20,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,1,,,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
22,1,1,,,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
23,1,1,,,DONE_OK,83,,0,0,0,,0.0,0.0,0.0
24,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,,,DONE_FAIL,134,,0,0,0,,0.0,0.0,0.0
26,1,1,,,DONE_OK,273,,0,0,0,,0.0,0.0,0.0
27,1,1,,,DONE_OK,205,,0,0,0,,0.0,0.0,0.0
28,1,1,,,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
29,1,1,,,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
30,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,,,DONE_FAIL,533,,1,0,0,,0.0,0.0,0.0
32,1,1,,,DONE_OK,201,,0,0,0,,0.0,0.0,0.0
33,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,2,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,,,DONE_FAIL,249,,0,0,0,,0.0,0.0,0.0
38,1,0,,,DONE_FAIL,286,,1,0,0,,0.0,0.0,0.0
39,1,1,,,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
40,1,1,,,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
41,1,0,,,DONE_FAIL,313,,1,0,0,,0.0,0.0,0.0
42,1,1,,,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
43,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,,,DONE_FAIL,338,,1,0,0,,0.0,0.0,0.0
45,1,0,,,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,1,,,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
47,1,1,,,DONE_OK,47,,0,0,0,,0.0,0.0,0.0
48,1,1,,,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
49,1,0,,,DONE_FAIL,366,,1,0,0,,0.0,0.0,0.0
