episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,success,1,1,59,74.06060256612714,6.765136663566292,-99.17426077030657,-0.014701921067496973,-0.004356978403522853,0.002199180176904081,0.015333940911705505,1.0576922650689184,0.2082929674513142,-0.27027078562427603,1.069787324308065,0.04635863030376823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,1,154,72.85699609104266,-29.39521950339996,-136.5382234123573,0.007312754945652842,0.000980187101267005,-0.004682488026959063,0.00737815367477937,0.9957930327543052,-0.0944344411202127,-0.3285546433656819,0.989828405213027,0.05063931685954385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,1,23,5.203195244787747,24.147532936440708,29.35072818122846,-0.01243603782353105,0.0004960831698025067,0.008746092951297118,0.012445928461133631,1.00842193849775,0.05435373120416072,-0.05433328517826648,1.0213792006110383,0.03913082779781968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,success,1,1,63,-71.2342488657262,1.4454052647438722,-69.78884360098232,-0.0030978448594371328,-0.0004002089789681658,-0.0035039306728326613,0.003123589281577815,1.0790162849821436,0.04076078829463935,-0.22159023707870273,1.0785000842420889,0.05432458742398392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,success,1,1,60,69.53808882354575,-7.130825385914635,-117.59273656236888,-0.01059892900724042,-0.004230887941010718,-0.00022565626976020145,0.011412173713623198,1.0740925237405037,0.08593247071973145,-0.2580422711013088,1.0795162293494314,0.05466039717156382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,success,1,1,134,63.30694294260092,-60.450724906941346,2.8562180356595666,-0.002112617184418916,-0.00701219966077282,0.0006269982345313556,0.007323530258723901,0.9804419920631436,0.21276221559949932,-0.15362761125244537,0.9783328348069646,0.058759582418303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,success,1,1,79,6.429679935098505,-38.10185703750271,-31.672177102404202,-0.009533161493543505,-0.002327676593199412,-0.000722512326829561,0.009813217942372882,1.0492407330870555,-0.026410938949425186,-0.4916668956200202,1.052685384670001,0.04538393637584717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,success,1,1,77,-79.07147429683552,17.313817741815058,-61.75765655502046,-0.009749538546951354,-0.001676316904573346,0.007445589971993703,0.009892600277128794,1.0700873660532413,0.25442617141255197,-0.23037882577656518,1.0822819671827755,0.05904092449132496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,success,1,1,60,-2.8424191311242435,-36.67942100182212,140.47815986705365,-0.009093922878270533,-7.564653701944715e-05,0.003034292948465307,0.009094237500444732,1.061793410738192,0.19483586284334758,-0.3237439493790221,1.0695633431014275,0.03972229930392426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,success,1,1,70,89.78063266850788,-26.566409454590048,63.214223213917826,-0.0039058963255254515,-0.00955139408605836,0.004794138508271871,0.01031916445711298,0.9912597098983404,0.11910609280996229,-0.4068577129984917,0.9994470770791198,0.051395879444734754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,success,1,1,64,-0.21789491647083153,-22.46012530442162,-22.67802022089245,-0.006474065835384292,-0.0002236891484619406,0.0011592351193567886,0.006477929088530511,1.0605569140505335,0.027559301031900338,-0.36370923842259595,1.0640390265570716,0.039701785579771685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,success,1,1,27,27.686502807325557,-42.233810728604695,165.45269207872087,-0.006972876974938802,0.005634433115572027,0.0033242503577094176,0.008964811757169606,1.0285608324878623,0.08587773899714682,-0.07362624927559384,1.036066547755131,0.044301806162429805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,success,1,1,61,-36.91353838175016,-44.404538538761464,98.68192307948837,-0.01612702583593257,-0.006612518560649579,-0.003678258422039122,0.01743004199730373,1.0559670008241075,0.0631429494945426,-0.37995763224593265,1.0601809946326621,0.05106563972106594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,success,1,1,69,64.29408203906284,-24.30151727767788,-140.00743523861505,0.00645475133602242,-0.0008445284888551381,-0.0030312257190664546,0.006509765216839326,0.9970673315159596,-0.02201434175949518,-0.3608371225548236,0.9922470092972626,0.05351241868875545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
