episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,release_miss,0,1,92,52.938212873337335,54.20667804092827,-72.8551090857344,-0.0036094088658946886,-0.0009328033740495928,0.007093096772433215,0.0037279960428945585,1.2774291944470293,0.2839139795035252,-0.11659858689710265,1.2826266719349393,0.046229286968371655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,1,69,75.77972785692894,35.317563399404044,-68.902708743667,-0.006498274553206059,-0.0003840777369023946,0.001358683658699786,0.006509615032920877,1.0349804550916797,0.1394685004086349,-0.24747001621337347,1.0406615741697764,0.045150338489976696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,fell_off_table,0,2,61,-75.59248223612175,-2.2694391399903187,-77.86192137611206,0.005850901382229601,-0.0011717608939761403,0.020028721871780206,0.005967082249913103,1.0378914171596614,0.14582966511090178,-0.19769929744997355,1.0417632440331188,0.05156240423874365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,release_miss,0,1,53,-43.98641907652306,-50.03125570119101,-94.01767477771406,0.005407060127860687,0.0014085064626933742,0.0004558607184032772,0.005587502991654665,1.246032691147809,0.27337191452761944,-0.1923697395800877,1.2424709601595656,0.04931331958285821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,success,1,1,3,55.277066349985795,-39.39465642921339,15.882409920772403,-0.014681984661381951,0.018385559826445595,-0.0030618952112593948,0.023528482393237033,1.0467468313738832,0.28127547694286203,0.07976534415815453,1.0669269089946,0.05176131438877002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,success,1,1,87,17.904148003025377,-75.61451022213063,-57.71036221910525,-0.011661476638088655,-0.004182447073135133,-0.003022952854417396,0.012388821610640139,1.042518608357686,0.16718333604695243,-0.4154053453594719,1.04281538412885,0.05027215993029388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,success,1,2,75,12.24822288321036,-28.877667284915127,163.3705555982952,-0.002821358176705648,-0.0005064540549920347,0.007648800455889325,0.0028664538494595883,1.066374782414874,0.2324744588822753,-0.3115009272185074,1.072543016578142,0.039720825328742576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,success,1,1,64,67.13760697107875,37.59012236192959,104.72772933300834,0.002535128710422904,-0.0022189096212774733,0.0013521226079816224,0.003369041033559585,1.210732668600547,0.26086314928646015,-0.23840601249135723,1.2092453132126098,0.045888622903860005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,success,1,1,74,6.343143193439527,-75.57611889872396,-69.23297570528445,-0.004317874445177567,-0.007556436836880951,-0.014492707604611375,0.008703090106053647,0.9595195432996475,0.05569274396314281,-0.41062891214927316,0.9487168027821838,0.05414430048495194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,success,1,1,30,64.67413298897063,-20.903936483747216,-136.22980349477658,-0.02452135385106248,-0.005269114733935804,0.008699698447164478,0.02508107582956513,0.9421279130018813,0.0443118378166648,-0.11400110987224943,0.9520141656784498,0.04437696412660779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
