episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,success,1,1,64,-76.88300964230848,-41.22059035054395,-118.10359999285242,0.0007623524239580752,7.25053789818993e-05,0.01245436943429585,0.0007657925621838213,1.048474704476741,0.1504827167615636,-0.24811459757247056,1.0572596643524708,0.04635586346210288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,1,72,-68.40918119717907,-26.294454502512806,-94.70363569969186,0.0057443083834970935,-0.0015497199329396476,-0.004527031138393813,0.005949681560828735,0.9654492527914893,0.012837627619193229,-0.3184227647767275,0.9587303070061994,0.05223725449991396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,1,61,65.90525377429856,-44.26627967800792,-158.36102590370936,4.09788829673081e-05,-0.001306327161882206,0.002986447228076977,0.0013069697482040153,1.0292756647761128,0.1873705475925167,-0.2176108559773863,1.0311156205090921,0.0593625827001658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,success,1,1,89,-29.281429231436103,-37.0072111737113,-66.2886404051474,0.006286041523053849,-0.002847603157423058,0.0056037790744381255,0.006900953685667143,1.0779988375652616,0.14444975658397047,-0.47785825980170704,1.0847693880036635,0.04216751843053065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,success,1,2,68,54.87713403052647,-19.008183258406156,-144.13104922787969,0.022232087920442206,-0.0021713115696784403,0.005083378023592601,0.022337867562390364,1.017020260279316,0.08743208632079921,-0.3343420601232319,1.0079443838420084,0.0336699993703026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,success,1,2,80,-61.681952380368045,-44.981251880129406,73.33679573950255,0.0015014132692690878,-0.00301243328388458,-0.0027594524106589594,0.0033658574085948627,1.044921648595986,0.015319210449811119,-0.3092423896313653,1.040870787419706,0.05030516855006553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,stalled_holding,0,1,137,37.49696137522543,-43.62518399199529,-6.128222616769863,0.01272282014229465,-0.00866634279337605,0.010514736287595559,0.015394013439823918,0.9663218633330926,0.06275012472443292,-0.4273684373290349,0.9669854655130412,0.048089790362702584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,success,1,1,62,-64.42569182896224,-62.3487794674716,53.22552870356616,-0.0010064561215815367,-0.0028305947171986963,-0.005184693518976243,0.0030042004556457475,1.1474497102327719,0.024434064860224494,-0.20695839455734294,1.1429504482459885,0.045789630931786465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,release_miss,0,1,49,-54.08099890052016,-3.328331648172432,-57.40933054869259,-0.01960568254729027,-0.003046509057745456,-0.005093276493176025,0.019840967859054846,1.0434647366691872,0.014330910385816797,-0.2568551927592535,1.046328698602948,0.050217490003447336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,success,1,1,69,16.010433958675797,-51.03506762721876,144.97536633145705,-0.005605026001112857,-0.00044383769536146707,-0.0012027081777336121,0.005622571331070417,1.1181661581657338,0.09629570067441652,-0.23262825497783826,1.1203187985895255,0.03971955656332611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,success,1,1,80,7.811410984245521,-3.6608987137731663,4.15051227047236,-0.0009890852498774846,-0.005402270032246404,0.0012727180769025383,0.0054920680196837305,0.9668108976963184,0.17707887663112204,-0.4501657181218414,0.9714369719384582,0.060954987793338584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,success,1,1,71,-27.126851323827854,-0.9736831734766733,-28.100534497304526,-0.0014969947093939938,-0.006316511986896046,-0.0030248069940073626,0.006491480327364094,0.9928506503376774,0.003720725645629178,-0.39948188521066325,0.9905806583039141,0.049227696669715576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,success,1,1,74,-79.39707506120511,-73.06951633477004,-152.46659139597514,0.0015849566228866192,-0.009112204216093893,0.0006838144817893441,0.009249019038375448,0.9350981227962646,0.16596542204868917,-0.43978355670973396,0.9367228047339802,0.05030093317893795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,success,1,1,64,22.71598063375783,-53.27396295134305,149.4420176824148,-0.001849681484582714,0.0004096328912990684,-0.0002418519073764375,0.0018944974795555014,1.1088401192712851,0.15679363389954154,-0.2163088883244014,1.110037226146358,0.03973099168466697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,success,1,1,23,17.700365416492552,42.33032776606347,60.030693182556014,-0.015686147395907922,-0.0003093753272664099,0.012877386179791775,0.01568919797884105,1.066555334831263,0.036472381847882096,-0.1118902069563873,1.0863887752729098,0.04888642370465736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,success,1,1,25,-14.924569446435862,-46.67274346856707,-61.59731291500293,-0.024073026140442776,-0.0010974910904829457,-0.006115845302320798,0.02409803050566852,1.166321475437647,0.06717000645432618,-0.15174240233028838,1.172865535361635,0.03811321860182209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
