episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,success,1,1,50,-84.7217181845174,1.844624671028542,-82.87709351348886,-0.0051075276289623064,0.0002984397143785599,-0.0012932668037244613,0.005116239316503058,0.9529462804092758,0.09654050643004032,-0.14529035631432963,0.9540045478600394,0.047054190926261716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,1,81,-59.26955766787471,-84.97342022737752,-144.24297789525224,-0.005545091292372721,0.0038652330432003257,-0.00672323246466108,0.006759294631764133,1.0705381821682411,0.11654325447820214,-0.4217922264833119,1.070439203853806,0.049068882600346184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,1,42,58.03100136448161,-22.159191747694265,-144.12819038321265,-0.006649765032209032,-0.0023416695415007342,-0.0009856395803531524,0.007050020654237989,0.9843228543504299,0.19703515153165166,-0.1922360971547496,0.9855261270986261,0.06112712829870823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,success,1,1,77,-1.3355409031653616,-38.31923590031242,-39.65477680347779,-0.0028299866059178728,0.0034097838327305217,0.017707320217020938,0.004431190582182739,1.0864489823365704,0.23317559739828636,-0.4288505956177115,1.103677363378756,0.040131091102191915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,success,1,2,76,45.432492493237426,-31.869973918980804,-166.43748142574339,-0.00039251515176114084,-0.005171317582401436,-0.001384476701293149,0.005186192599818899,0.9785661554480932,-0.0046591894558488875,-0.3365476622103999,0.9771038978177934,0.06255294458283579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,success,1,2,64,-77.64716134340082,-22.293659620261774,80.05917903633741,-0.0013384923396851807,-0.006478334425346402,-0.004261756697989383,0.006615162784846962,0.9841602623761839,-0.008166217584241683,-0.3231321690916552,0.980064877140975,0.049031893857557095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,success,1,1,60,11.259741780195858,-5.673652495627858,5.586089284568004,-0.008284632502233661,-0.00452857752168786,-0.004161533731464495,0.0094415650221244,0.8996150718544019,0.08623273526326367,-0.3379568779013308,0.9023245291582731,0.04891419546818412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,success,1,1,55,-86.97538191569014,-5.77225287241542,87.25236521189444,0.0033831553120745204,-0.004322942956890811,-0.00566928075797953,0.00548940576694326,0.988765238729918,-0.05167130498941032,-0.26895658208120826,0.9821470000162561,0.04538100401512121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,success,1,1,79,-64.75710940966525,-32.60180335621736,-97.35891276588262,-0.0004659562075666199,-0.00680619323034304,-0.0005826904064825124,0.0068221244107783095,0.9725389818874998,0.18371422547691688,-0.22058279214830362,0.9724319505720094,0.05765667134832641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,success,1,1,55,4.889910682619552,-14.111090426203006,170.77882025641654,0.0016151620926811872,0.0003408570431111848,0.007533284351096393,0.0016507368383460678,1.0258534659287182,0.1731323479368326,-0.24510030030791796,1.0317211041519574,0.03984563172306996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,success,1,1,94,40.504122597222384,-75.45765265325488,-34.9535300560325,0.0030498688571683683,-0.012447214054384953,0.010720837448144487,0.012815414069065572,1.025056896602462,0.1388596770209216,-0.4940022406218679,1.0271498740769802,0.05115394610199722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
